timestamp,co2_emission_kg_per_hour,energy_consumption_kwh,temperature_celsius,humidity_percent,occupancy_count,equipment_utilization_percent,sensor_location,day_of_week,hour_of_day,month,is_weekend,is_working_hours,is_anomaly,predicted_emission,prediction_error
2025-06-26 21:56:46.979294,58.21558661587868,53.24779815377712,19.656582457820086,59.85448683978005,54,56.65544368861448,Building_B,3,21,6,0,0,False,,
2025-06-26 22:56:46.979294,66.21724910159905,53.17613256528748,21.652559385817963,48.07696546327912,42,55.99683676690741,Warehouse,3,22,6,0,0,False,,
2025-06-26 23:56:46.979294,53.34131001829579,46.414787343650055,19.11042237013786,58.04522646630622,33,40.65753772317486,Warehouse,3,23,6,0,0,False,,
2025-06-27 00:56:46.979294,53.81881921765148,45.55802121962906,26.857798067729856,11.23484616217877,21,51.869093154544416,Warehouse,4,0,6,0,0,False,,
2025-06-27 01:56:46.979294,50.5416222000252,49.561685139648404,14.976173891664995,56.194747838386895,65,63.52519869879204,Building_B,4,1,6,0,0,False,,
2025-06-27 02:56:46.979294,58.062096914974504,60.3293811225225,22.97270228463391,26.65820827994135,20,74.56444605691992,Building_A,4,2,6,0,0,False,,
2025-06-27 03:56:46.979294,57.90003347480907,46.359515332269964,25.037417800084032,64.79994672779509,64,46.18391230504842,Warehouse,4,3,6,0,0,False,,
2025-06-27 04:56:46.979294,46.686547166965696,55.0861498550893,18.738813334637573,21.51790256528762,67,71.50703557438452,Building_B,4,4,6,0,0,False,,
2025-06-27 05:56:46.979294,54.17546992497927,44.90749924541426,37.67332665712315,61.61883821275386,48,37.80143089072658,Building_B,4,5,6,0,0,False,,
2025-06-27 06:56:46.979294,54.19308811457801,59.231963959154335,21.546266213304385,39.92719924526297,38,67.10465429593808,Building_B,4,6,6,0,0,False,,
2025-06-27 07:56:46.979294,56.331294682106204,65.62264798461074,28.626544986338693,22.416429884704748,44,40.516258026535965,Warehouse,4,7,6,0,0,False,,
2025-06-27 08:56:46.979294,75.76487673387824,78.57638159221554,24.463596732835125,33.81182240345716,73,67.58329936897874,Building_B,4,8,6,0,1,False,,
2025-06-27 09:56:46.979294,89.40593975429236,100.30675756332353,27.704072911065666,51.81552085458067,43,91.95035029445492,Factory_Floor,4,9,6,0,1,False,,
2025-06-27 10:56:46.979294,104.700224809718,99.9446725208624,34.032629342911044,78.07178413681724,39,90.64159449115802,Factory_Floor,4,10,6,0,1,False,,
2025-06-27 11:56:46.979294,65.97009793881423,64.54190711697952,23.330921655687355,41.88943189595647,35,94.61468897320611,Building_A,4,11,6,0,1,False,,
2025-06-27 12:56:46.979294,102.2734949861953,93.40652499899245,23.42621405271777,57.130612073742476,62,53.008317933228234,Factory_Floor,4,12,6,0,1,False,,
2025-06-27 13:56:46.979294,103.1769574889714,121.86216421052477,32.25198325555755,38.07730297117637,57,93.80717695873734,Office_Area,4,13,6,0,1,False,,
2025-06-27 14:56:46.979294,99.35915844663404,107.2843841487006,24.419303001004216,42.28847468986881,50,53.13393433556635,Building_B,4,14,6,0,1,False,,
2025-06-27 15:56:46.979294,100.12761581849696,86.86997330198233,26.764093886117273,56.60012541967063,41,61.77805428614326,Factory_Floor,4,15,6,0,1,False,,
2025-06-27 16:56:46.979294,111.7782732306395,104.80007619922465,22.746178665902058,34.137554731098014,50,40.023050128605874,Office_Area,4,16,6,0,1,False,,
2025-06-27 17:56:46.979294,91.07048778943467,100.69640212678247,15.807529904928465,49.65312204367744,47,71.96704149681761,Building_A,4,17,6,0,1,False,,
2025-06-27 18:56:46.979294,123.38567774436655,144.84356501773226,22.862874738978917,20.75192943851524,36,51.89651209498121,Building_B,4,18,6,0,1,True,,
2025-06-27 19:56:46.979294,62.6103009450093,74.17681285200716,17.570149587629356,57.26529469581831,45,83.34176557438882,Factory_Floor,4,19,6,0,0,False,,
2025-06-27 20:56:46.979294,68.22804566016185,72.38849864980614,22.266878655130288,37.14241487564084,49,89.50274886891526,Building_A,4,20,6,0,0,False,,
2025-06-27 21:56:46.979294,49.48483722329723,55.25834950826674,21.584804534234237,10.765788798685143,69,85.32363445719494,Building_B,4,21,6,0,0,False,,
2025-06-27 22:56:46.979294,48.820991007960075,57.429718105657315,21.740975157574223,64.72935172121603,56,61.62252691667638,Factory_Floor,4,22,6,0,0,False,,
2025-06-27 23:56:46.979294,47.17868335056445,49.20800442584157,21.048922893244335,42.848699646472554,37,56.91004438750712,Building_B,4,23,6,0,0,False,,
2025-06-28 00:56:46.979294,32.30747753644004,30.67124730318487,13.72466942745069,50.7799926145808,55,33.88166246779078,Warehouse,5,0,6,1,0,False,,
2025-06-28 01:56:46.979294,29.864079673647797,33.475128410498556,35.53343970487751,46.12277718323427,55,86.83859905102489,Building_B,5,1,6,1,0,False,,
2025-06-28 02:56:46.979294,35.60857600069271,39.12423216197089,21.49037811513807,71.12792432085061,32,61.83175149966175,Building_B,5,2,6,1,0,False,,
2025-06-28 03:56:46.979294,33.22185006248793,35.89548230296535,25.897295003535245,69.6089834445998,54,67.06168062916984,Office_Area,5,3,6,1,0,False,,
2025-06-28 04:56:46.979294,43.78578657924614,47.33377636260977,19.923003835825018,47.60392224667088,41,45.66406332050914,Office_Area,5,4,6,1,0,False,,
2025-06-28 05:56:46.979294,39.611237572818446,36.06766330027804,22.57822286396291,53.85389273058976,79,54.56757681425493,Factory_Floor,5,5,6,1,0,False,,
2025-06-28 06:56:46.979294,33.86766690771166,40.34904728183577,24.025148022220964,30.46081202483452,66,68.41168240985408,Warehouse,5,6,6,1,0,False,,
2025-06-28 07:56:46.979294,39.03193729281928,34.52775458583565,25.620471012530466,39.30163186968625,52,34.48113979814931,Factory_Floor,5,7,6,1,0,False,,
2025-06-28 08:56:46.979294,74.55687274634184,86.86893104743145,17.186038482691572,52.37948087440939,13,83.80454063735618,Warehouse,5,8,6,1,1,False,,
2025-06-28 09:56:46.979294,74.36426590407238,59.948771521212315,30.266950582303306,29.450453229327326,65,85.78057401685324,Building_B,5,9,6,1,1,False,,
2025-06-28 10:56:46.979294,84.89257075121971,89.73656912722474,22.980612526941215,59.973586587455095,75,36.743761499834704,Factory_Floor,5,10,6,1,1,False,,
2025-06-28 11:56:46.979294,56.618416253570075,63.54169774304618,21.023295017707035,43.73748605011333,47,83.23967249974808,Factory_Floor,5,11,6,1,1,False,,
2025-06-28 12:56:46.979294,82.82762036057154,92.85439070167125,24.243267857258044,48.393794102241756,51,72.32589907536459,Factory_Floor,5,12,6,1,1,False,,
2025-06-28 13:56:46.979294,69.81831477646331,63.55923913420067,28.9119137284497,87.5943437221187,57,91.30202440180858,Building_B,5,13,6,1,1,False,,
2025-06-28 14:56:46.979294,74.65044056935007,77.79845101814615,26.127357709975676,34.210529523000154,38,86.31219333027538,Factory_Floor,5,14,6,1,1,False,,
2025-06-28 15:56:46.979294,66.68653681061589,77.61809685102398,17.501856357822454,63.23443038673621,46,93.66518923085829,Factory_Floor,5,15,6,1,1,False,,
2025-06-28 16:56:46.979294,62.78707218433558,66.46847033219836,25.848433717810064,41.3226872381591,35,81.55638843447409,Building_B,5,16,6,1,1,False,,
2025-06-28 17:56:46.979294,81.15303481407622,78.29157206538699,21.040891695459596,50.458393206207376,83,89.32088487443862,Factory_Floor,5,17,6,1,1,False,,
2025-06-28 18:56:46.979294,80.51830274404023,75.42729850640231,26.9057391308015,9.99354139118779,62,75.54041246038014,Building_B,5,18,6,1,1,False,,
2025-06-28 19:56:46.979294,31.12022056859277,31.951035210638,25.373393704168368,69.99055870346322,42,54.61398494531083,Warehouse,5,19,6,1,0,False,,
2025-06-28 20:56:46.979294,110.29442314044489,112.08353625542098,21.605390459357302,66.68727058316284,54,54.421815251581776,Building_A,5,20,6,1,0,False,,
2025-06-28 21:56:46.979294,41.6053175515561,36.9466489033334,20.164986006320724,38.900715824031984,62,93.09168103874272,Building_B,5,21,6,1,0,False,,
2025-06-28 22:56:46.979294,36.84434602153523,38.90400367666946,25.04194801084209,48.117200863286705,36,82.55976716424678,Building_A,5,22,6,1,0,False,,
2025-06-28 23:56:46.979294,44.13087209709001,51.06306094470995,27.005324212853814,57.78613316697295,57,92.17127132002975,Office_Area,5,23,6,1,0,False,,
2025-06-29 00:56:46.979294,37.7026696661011,40.00448756618166,27.214327047798044,29.244238389752905,34,61.72943861927226,Building_A,6,0,6,1,0,False,,
2025-06-29 01:56:46.979294,28.769029952414204,26.136516775169195,27.8675467103824,41.52207955687345,51,70.85788177537128,Warehouse,6,1,6,1,0,False,,
2025-06-29 02:56:46.979294,30.71513107294835,26.380614579121517,25.304240669392158,44.364747659512965,60,85.57409096408374,Building_B,6,2,6,1,0,False,,
2025-06-29 03:56:46.979294,34.207738294350136,29.71313140062377,14.120557357212448,35.13304845605678,75,83.13329250020249,Office_Area,6,3,6,1,0,False,,
2025-06-29 04:56:46.979294,41.13529499524911,41.46711176675621,25.37461267221437,70.8174186702617,34,47.39336159131044,Building_B,6,4,6,1,0,False,,
2025-06-29 05:56:46.979294,29.05287156592832,23.729637855412918,26.757760390395433,40.16638269246419,23,84.21288705439635,Office_Area,6,5,6,1,0,False,,
2025-06-29 06:56:46.979294,30.117254144833165,35.48201836418622,21.672933771887582,49.46760338442821,59,30.296976068400443,Warehouse,6,6,6,1,0,False,,
2025-06-29 07:56:46.979294,32.70311358795392,34.2572480533908,14.416710356413724,40.58918754120702,63,85.24899480744855,Warehouse,6,7,6,1,0,False,,
2025-06-29 08:56:46.979294,73.03729050786717,60.26635169487753,21.399507735458496,21.80374016138686,23,60.570073022607154,Warehouse,6,8,6,1,1,False,,
2025-06-29 09:56:46.979294,66.59718497417349,75.51730491358298,21.649429279609844,71.19116277441293,23,88.50153384775219,Office_Area,6,9,6,1,1,False,,
2025-06-29 10:56:46.979294,68.39495767157068,68.24491419561679,30.728345143364933,47.92246435674353,29,61.98870950582709,Factory_Floor,6,10,6,1,1,False,,
2025-06-29 11:56:46.979294,61.604515205763455,50.116213338706984,11.004346781704228,23.872539120328895,43,49.08044403817284,Building_A,6,11,6,1,1,False,,
2025-06-29 12:56:46.979294,91.24534978880274,94.35697046643342,24.783979734138903,32.54606773919922,12,34.01727557244563,Building_A,6,12,6,1,1,True,,
2025-06-29 13:56:46.979294,74.97466632313103,61.68720481790359,20.761942317792744,24.387398214426856,48,90.93095291256097,Factory_Floor,6,13,6,1,1,False,,
2025-06-29 14:56:46.979294,75.69826623918148,63.37789743623812,21.2551416761782,44.70785302047982,11,42.03485967731665,Warehouse,6,14,6,1,1,False,,
2025-06-29 15:56:46.979294,74.99677818381596,85.31756221256506,14.19478712206611,36.855364398419816,55,70.59623766328593,Building_B,6,15,6,1,1,False,,
2025-06-29 16:56:46.979294,63.99970379817582,73.8535529155109,18.021680659359095,54.3602415815015,33,47.59212085917135,Factory_Floor,6,16,6,1,1,False,,
2025-06-29 17:56:46.979294,71.60420668593555,84.4655101668217,22.286877769034906,14.890441504870456,15,62.500478355532344,Building_B,6,17,6,1,1,False,,
2025-06-29 18:56:46.979294,77.97809890945378,76.0992694862687,20.27148047186462,81.98890997192046,55,47.94467430378111,Warehouse,6,18,6,1,1,False,,
2025-06-29 19:56:46.979294,39.34245103627071,46.94110312364701,21.83288205552083,23.693382597722646,53,58.88555325689349,Building_A,6,19,6,1,0,False,,
2025-06-29 20:56:46.979294,38.77774056402765,37.87974624357085,21.382597684493216,78.85559813013654,67,73.27479550746986,Building_A,6,20,6,1,0,False,,
2025-06-29 21:56:46.979294,27.712452192780223,29.754280656804255,25.430402192999857,51.21173200937633,32,72.1176798188516,Warehouse,6,21,6,1,0,False,,
2025-06-29 22:56:46.979294,37.95973168135378,44.887185354442586,21.45592403463711,49.618523566651746,58,60.383456963418396,Building_A,6,22,6,1,0,False,,
2025-06-29 23:56:46.979294,37.273460716775965,41.60700820464635,28.137226045573065,90.16980905317894,71,42.859256619422354,Building_A,6,23,6,1,0,False,,
2025-06-30 00:56:46.979294,51.700998916929876,61.39644874637218,19.81884335025345,46.19011144148774,56,55.49331920352968,Building_B,0,0,6,0,0,False,,
2025-06-30 01:56:46.979294,46.106204480912595,50.48202798080341,25.580061602574983,39.01733813883807,48,62.98063723858278,Building_B,0,1,6,0,0,False,,
2025-06-30 02:56:46.979294,74.85649822684158,79.49702304624826,31.22900660185966,30.306520280481735,33,38.33613336692922,Office_Area,0,2,6,0,0,False,,
2025-06-30 03:56:46.979294,59.052366839842335,65.26063349360865,29.848428404888786,49.989311771715585,52,68.1681384419928,Warehouse,0,3,6,0,0,False,,
2025-06-30 04:56:46.979294,61.6840006886102,51.1742304556557,16.833100449785555,32.70236372320781,37,86.53590563688667,Factory_Floor,0,4,6,0,0,False,,
2025-06-30 05:56:46.979294,55.3553473718334,62.17919506357491,12.588347125253547,58.24069591741258,2,92.75503487787336,Office_Area,0,5,6,0,0,True,,
2025-06-30 06:56:46.979294,43.65430530873036,40.14308754379072,28.7639992284786,45.11254461722532,45,39.797520477935954,Factory_Floor,0,6,6,0,0,False,,
2025-06-30 07:56:46.979294,60.331283650322526,64.59997576435251,26.558999732053728,77.89916254590915,62,68.78575825721748,Building_A,0,7,6,0,0,False,,
2025-06-30 08:56:46.979294,88.11102826189733,86.21234166806104,17.83145422020683,35.81601352032919,75,40.562835143846854,Factory_Floor,0,8,6,0,1,False,,
2025-06-30 09:56:46.979294,107.73218055041907,116.72267655928705,17.69233415908537,58.96032950868056,45,93.92882000197775,Warehouse,0,9,6,0,1,False,,
2025-06-30 10:56:46.979294,112.08762083523072,122.56791423602715,23.935612093106272,52.824662747365345,81,61.6373231310281,Factory_Floor,0,10,6,0,1,False,,
2025-06-30 11:56:46.979294,117.17329247261699,121.15413732730678,16.27257342050017,40.985763883725326,14,66.3336751992629,Factory_Floor,0,11,6,0,1,True,,
2025-06-30 12:56:46.979294,75.02038068911787,72.26843488526185,25.34522371235266,33.51520072131933,44,65.30240263649583,Building_B,0,12,6,0,1,False,,
2025-06-30 13:56:46.979294,73.73412930542348,69.38096358722132,10.38199470303877,37.35234016052123,70,52.263662742196686,Office_Area,0,13,6,0,1,False,,
2025-06-30 14:56:46.979294,86.30990549352181,95.50358062924835,24.131839094867786,58.98562862470781,53,48.00433581601755,Building_A,0,14,6,0,1,False,,
2025-06-30 15:56:46.979294,276.52150051253113,316.1034501784771,26.71381862576155,51.795773493928834,45,88.59604279555106,Office_Area,0,15,6,0,1,True,,
2025-06-30 16:56:46.979294,104.96510211675198,84.29438829493543,23.558932769588235,48.91214777870397,37,55.3629908802794,Building_B,0,16,6,0,1,False,,
2025-06-30 17:56:46.979294,98.19490153338386,107.71965224688552,17.197915397953857,33.38097978172033,30,67.01887453114718,Factory_Floor,0,17,6,0,1,False,,
2025-06-30 18:56:46.979294,111.24118620753443,104.91022869340235,25.17555386650577,76.46436924564728,53,44.88093239481918,Warehouse,0,18,6,0,1,False,,
2025-06-30 19:56:46.979294,49.46398601300705,54.82675855787069,20.67106331550087,41.33270594103046,42,30.55018740512512,Building_B,0,19,6,0,0,False,,
2025-06-30 20:56:46.979294,46.891392310331675,42.95242913562218,23.022160549356652,23.688216622766518,61,57.27712069695646,Building_A,0,20,6,0,0,False,,
2025-06-30 21:56:46.979294,57.07242734047148,48.56670704791724,26.292294213195152,48.764147898549886,57,94.75041925408382,Building_A,0,21,6,0,0,False,,
2025-06-30 22:56:46.979294,59.04496327962839,61.04091674108324,20.478806142845986,46.03005038887885,62,59.58190955283564,Warehouse,0,22,6,0,0,False,,
2025-06-30 23:56:46.979294,48.27784973486048,42.43713523104133,27.864336601635785,44.20854772629401,47,48.291900994697905,Building_B,0,23,6,0,0,False,,
2025-07-01 00:56:46.979294,37.44609116576706,38.325519395953386,24.43779002582682,50.09262020230512,18,79.14397228035995,Building_A,1,0,7,0,0,False,,
2025-07-01 01:56:46.979294,51.15737429788539,56.91826214780213,28.045719720325557,35.75831789920576,88,47.6737628860971,Building_B,1,1,7,0,0,False,,
2025-07-01 02:56:46.979294,55.73074305958657,65.9519456797503,22.16800853676778,35.47040198447694,30,61.91125236669228,Office_Area,1,2,7,0,0,False,,
2025-07-01 03:56:46.979294,63.85114982702524,67.11553805034723,25.650400462687987,59.96008838638616,47,55.23372147680163,Warehouse,1,3,7,0,0,False,,
2025-07-01 04:56:46.979294,47.40075463320175,40.35177910673433,21.96503874748068,47.79876711718987,72,54.9047501957324,Office_Area,1,4,7,0,0,False,,
2025-07-01 05:56:46.979294,52.805086826174154,52.61994308461369,18.43899487574686,19.73859405978892,61,73.09170277292472,Building_B,1,5,7,0,0,False,,
2025-07-01 06:56:46.979294,59.77626835587644,57.232437655793156,19.476977022575127,22.861933543478823,53,89.52649017555414,Office_Area,1,6,7,0,0,False,,
2025-07-01 07:56:46.979294,54.75740907869772,64.65401234020882,22.947799302543377,51.265221075258715,51,62.67688508205706,Building_A,1,7,7,0,0,False,,
2025-07-01 08:56:46.979294,71.98500257597279,65.11371815757613,30.03640593220145,41.62241830331317,37,49.45038533665613,Warehouse,1,8,7,0,1,False,,
2025-07-01 09:56:46.979294,81.27980631434164,84.31443471666817,22.7873809078423,55.748382200716705,48,36.32462017186356,Building_B,1,9,7,0,1,False,,
2025-07-01 10:56:46.979294,106.08653418658875,97.20496163666661,16.45234821472041,23.61309193879626,7,89.18589630340378,Office_Area,1,10,7,0,1,True,,
2025-07-01 11:56:46.979294,87.1028229945462,97.01375545476627,26.72837423975606,20.392974934236037,43,63.88261176164768,Office_Area,1,11,7,0,1,False,,
2025-07-01 12:56:46.979294,114.36929700758103,96.63460970872659,17.36096718573466,27.433532717269042,53,91.1315171154441,Office_Area,1,12,7,0,1,False,,
2025-07-01 13:56:46.979294,132.02790176276463,120.28994259628844,26.386811046032378,42.47181126144663,57,63.322993948874334,Warehouse,1,13,7,0,1,False,,
2025-07-01 14:56:46.979294,91.54153946883727,89.55661318205317,24.31607150158078,42.238568443688706,31,34.30943372503773,Building_B,1,14,7,0,1,False,,
2025-07-01 15:56:46.979294,87.19154665566067,76.82330675754389,18.99173785555438,37.56774478351038,73,94.06789009128549,Factory_Floor,1,15,7,0,1,False,,
2025-07-01 16:56:46.979294,87.98131434205239,103.11581300534233,16.226175750800174,45.33872737678094,47,86.59965747293975,Factory_Floor,1,16,7,0,1,False,,
2025-07-01 17:56:46.979294,107.72146795071333,124.5280813198047,33.224492070743636,27.38843429435743,38,59.65820716778589,Factory_Floor,1,17,7,0,1,False,,
2025-07-01 18:56:46.979294,120.69326197125281,111.5302121239388,21.906088782869443,45.89616571492622,46,82.35994647529844,Office_Area,1,18,7,0,1,False,,
2025-07-01 19:56:46.979294,60.75513787292377,71.36002079611983,26.5099861617606,30.073843521016734,49,60.31712514169022,Warehouse,1,19,7,0,0,False,,
2025-07-01 20:56:46.979294,35.34265673744784,29.019178205297305,20.2485673030299,45.599859711961614,10,54.50644628682586,Building_B,1,20,7,0,0,False,,
2025-07-01 21:56:46.979294,66.94555212439832,66.75404181314306,13.16654521341951,49.91209278377369,58,35.2773965269364,Warehouse,1,21,7,0,0,False,,
2025-07-01 22:56:46.979294,47.8513688153623,56.393736231786406,20.566468390981733,73.63164410066604,63,37.33744820197009,Factory_Floor,1,22,7,0,0,False,,
2025-07-01 23:56:46.979294,56.90474786099554,65.49700153808509,21.752476769674658,49.23566626799273,31,69.03984349918369,Factory_Floor,1,23,7,0,0,False,,
2025-07-02 00:56:46.979294,61.365190438318216,49.597473420744045,22.514096205585343,65.23293796705434,26,64.30241316077337,Factory_Floor,2,0,7,0,0,False,,
2025-07-02 01:56:46.979294,52.430899382492086,57.15301810523156,25.216538902517822,48.94786461854619,47,73.38380645182187,Building_A,2,1,7,0,0,False,,
2025-07-02 02:56:46.979294,44.93527705328505,48.871225322555155,30.271152591399762,53.32286390344515,65,44.892453404183975,Building_B,2,2,7,0,0,False,,
2025-07-02 03:56:46.979294,65.40197272506569,78.21264210990556,15.421776160897585,42.899953519027925,77,77.04078768785699,Building_B,2,3,7,0,0,False,,
2025-07-02 04:56:46.979294,56.76616560809105,68.11167674028835,17.814385464434856,32.56379305740302,43,62.88322733443839,Factory_Floor,2,4,7,0,0,False,,
2025-07-02 05:56:46.979294,46.82867830208583,45.23058195618263,19.05647583221615,44.82348243264549,49,82.43840832569639,Factory_Floor,2,5,7,0,0,False,,
2025-07-02 06:56:46.979294,55.74960452953054,50.90235350212418,25.29509059199848,47.830408323163326,48,89.78553476830217,Factory_Floor,2,6,7,0,0,False,,
2025-07-02 07:56:46.979294,104.64532496340371,110.22701660989017,29.604673642928606,63.89102704488185,64,50.900731020826285,Building_B,2,7,7,0,0,False,,
2025-07-02 08:56:46.979294,113.75095342221636,124.77014575716174,17.950921806976538,29.9358951061144,25,55.78674257580103,Building_B,2,8,7,0,1,False,,
2025-07-02 09:56:46.979294,108.00336487948822,120.77498372101499,25.678875950191852,36.51199152037776,42,57.635643402595555,Building_A,2,9,7,0,1,False,,
2025-07-02 10:56:46.979294,104.52965636107554,114.3493899441793,28.03847331529375,55.11196845236112,72,36.365154249062556,Warehouse,2,10,7,0,1,True,,
2025-07-02 11:56:46.979294,94.32072683353361,95.85412710863011,20.291673581901208,33.995880808700406,35,80.55894864411324,Warehouse,2,11,7,0,1,False,,
2025-07-02 12:56:46.979294,92.14789664116778,79.78724864173371,25.19379482902672,52.035531985079544,46,78.59665951287755,Office_Area,2,12,7,0,1,False,,
2025-07-02 13:56:46.979294,107.4445417226683,97.23430116964275,34.12881499027459,70.24387296839807,63,32.15622920728728,Building_A,2,13,7,0,1,False,,
2025-07-02 14:56:46.979294,106.11177763546394,125.83123427024873,17.21647095501983,38.19430215235582,60,48.571233579083234,Building_B,2,14,7,0,1,False,,
2025-07-02 15:56:46.979294,105.43054359701006,115.56386704171392,21.8251965192331,45.91879065510581,16,65.9170338736272,Factory_Floor,2,15,7,0,1,False,,
2025-07-02 16:56:46.979294,84.7052083393837,91.01532249447749,17.12621360247036,23.188938740893846,51,44.79843953571296,Building_B,2,16,7,0,1,False,,
2025-07-02 17:56:46.979294,108.4656252825867,95.7001115574714,18.469680680084046,56.31525499531544,38,43.59047319141855,Office_Area,2,17,7,0,1,False,,
2025-07-02 18:56:46.979294,107.93480521745286,125.19319593437719,31.59449042276669,55.74683068974055,33,40.339149640181915,Warehouse,2,18,7,0,1,True,,
2025-07-02 19:56:46.979294,55.52387690164666,47.930428025526545,16.23520836388993,49.20648165092172,61,45.993818527383105,Factory_Floor,2,19,7,0,0,False,,
2025-07-02 20:56:46.979294,41.98156278975029,37.946888265682766,23.562575830977806,45.48723082129865,30,34.53080437593775,Factory_Floor,2,20,7,0,0,False,,
2025-07-02 21:56:46.979294,48.595389502546695,40.646492489842124,18.000996212822432,51.6143666928446,35,31.964968956677946,Warehouse,2,21,7,0,0,False,,
2025-07-02 22:56:46.979294,52.59159412028404,62.23885969608793,17.78540742292828,42.96921914647069,68,91.24066398557281,Warehouse,2,22,7,0,0,False,,
2025-07-02 23:56:46.979294,42.728265176112096,43.38096411692606,26.20104890356616,69.0135553875024,68,41.274594506638934,Factory_Floor,2,23,7,0,0,False,,
2025-07-03 00:56:46.979294,43.69692791485097,40.29315447423529,25.295340144012428,55.7060282949204,56,73.84689732325413,Building_A,3,0,7,0,0,False,,
2025-07-03 01:56:46.979294,50.38610189665671,53.39794973158336,18.421387931767327,33.0158438464005,66,76.33766468842849,Building_A,3,1,7,0,0,False,,
2025-07-03 02:56:46.979294,43.56743678608992,47.72417537289478,29.82550720304296,59.38446664920447,22,85.60609211042038,Factory_Floor,3,2,7,0,0,False,,
2025-07-03 03:56:46.979294,48.35069376128977,54.49027570584722,26.664061184632356,36.58167259755987,77,90.97108722830257,Office_Area,3,3,7,0,0,False,,
2025-07-03 04:56:46.979294,44.69514520271717,51.214497215473735,24.897921108818693,22.64875986635073,36,66.5087423245314,Warehouse,3,4,7,0,0,False,,
2025-07-03 05:56:46.979294,50.1939139472267,57.289792817902466,32.83442017408156,36.20658458578501,29,58.39301312709153,Building_B,3,5,7,0,0,False,,
2025-07-03 06:56:46.979294,53.23748896133514,49.874160433469996,17.58806310531017,50.77461362439577,52,81.86936828025856,Building_A,3,6,7,0,0,False,,
2025-07-03 07:56:46.979294,55.93249410376034,52.80993258140755,18.95542471026108,37.132718473051455,50,50.31442536034358,Building_B,3,7,7,0,0,False,,
2025-07-03 08:56:46.979294,91.70895405932336,80.74463752055547,17.602249018481206,69.73441406627562,54,45.66314976883271,Building_B,3,8,7,0,1,False,,
2025-07-03 09:56:46.979294,110.56111696968155,130.2033077355046,22.73825920268725,63.25694881734168,19,56.15022777373484,Building_B,3,9,7,0,1,True,,
2025-07-03 10:56:46.979294,98.54255145432519,112.50011162742369,20.13201975615992,58.2046203933596,45,30.04867259896663,Building_B,3,10,7,0,1,True,,
2025-07-03 11:56:46.979294,76.32728851685405,68.17544214575354,14.951603526701755,53.60150687531973,67,30.36205036423079,Office_Area,3,11,7,0,1,False,,
2025-07-03 12:56:46.979294,125.79136949980422,119.08027061100206,22.021466865772396,38.55844110950775,41,31.323337475518933,Building_B,3,12,7,0,1,True,,
2025-07-03 13:56:46.979294,107.59568032334455,104.23132705588235,26.108510612574097,67.49271044089167,41,84.4479588754436,Building_B,3,13,7,0,1,False,,
2025-07-03 14:56:46.979294,128.86740216309252,119.09388499329168,19.30092894934573,20.84742436409485,75,42.65037414210816,Building_A,3,14,7,0,1,True,,
2025-07-03 15:56:46.979294,116.91017163347612,133.72154052227748,20.367316983118357,41.25490548287606,46,36.00501895475587,Office_Area,3,15,7,0,1,True,,
2025-07-03 16:56:46.979294,101.38446527617597,108.74396278609838,17.549823643900098,18.414198239998786,9,71.11483471252912,Factory_Floor,3,16,7,0,1,False,,
2025-07-03 17:56:46.979294,86.46882814111235,91.56519221348798,21.36608346680665,57.89445141544405,37,73.53542999242865,Building_A,3,17,7,0,1,False,,
2025-07-03 18:56:46.979294,85.83215504435447,70.81691703556424,19.43121524555407,35.03421699502076,78,73.89588510771068,Building_B,3,18,7,0,1,False,,
2025-07-03 19:56:46.979294,44.61083752595287,52.786232954236816,25.200566753959063,18.908888013808284,78,82.09371015351792,Office_Area,3,19,7,0,0,False,,
2025-07-03 20:56:46.979294,44.79846969273281,36.57455916449036,15.389358819748388,62.39340825160358,73,51.46498902182927,Building_B,3,20,7,0,0,False,,
2025-07-03 21:56:46.979294,54.3907952104644,56.694068019503035,17.527778999064097,32.58402915455125,45,67.86087939101691,Building_B,3,21,7,0,0,False,,
2025-07-03 22:56:46.979294,41.161531851333436,42.585172152169044,28.036181444474234,20.70565165098847,24,47.18367850457868,Factory_Floor,3,22,7,0,0,False,,
2025-07-03 23:56:46.979294,48.729358358321086,56.90929566930659,19.5065748803181,49.777512794972594,81,46.38370035536305,Building_B,3,23,7,0,0,False,,
2025-07-04 00:56:46.979294,53.359625827507294,49.60240238853496,20.858407869874153,55.31059863356256,78,80.70195699356694,Office_Area,4,0,7,0,0,False,,
2025-07-04 01:56:46.979294,54.52784542244321,57.628607702885,20.486212281145953,53.96202174988703,50,93.2249753119614,Factory_Floor,4,1,7,0,0,False,,
2025-07-04 02:56:46.979294,43.042365537835074,34.79829680342438,25.04803863575694,40.354726255855745,39,34.25514188463137,Building_A,4,2,7,0,0,False,,
2025-07-04 03:56:46.979294,39.45054203783196,36.44323646324095,30.259477302403745,50.28909576018738,81,44.85296445844025,Building_A,4,3,7,0,0,False,,
2025-07-04 04:56:46.979294,49.34491777761626,47.51685290840967,18.439796722909886,45.87658042325381,51,76.98850652894575,Factory_Floor,4,4,7,0,0,False,,
2025-07-04 05:56:46.979294,48.53731400677447,41.78891934943033,22.82201772057421,38.29455107541132,53,31.35825379336232,Office_Area,4,5,7,0,0,False,,
